provider,mode,category,hit_at_k,recall_at_k,precision_at_k,reciprocal_rank,all_relevant_at_k,prohibited_at_k,prohibited_count,useful_before_harmful,returned_chars,returned_words,latency_ms
bm25,raw,conflict,1.0,1.0,0.2,1.0,1.0,0.0,0.0,,423.0,63.0,1.1358020001352997
bm25,raw,exact,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,,561.3333333333334,85.66666666666667,1.6613173334008025
bm25,raw,multihop,1.0,0.5,0.30000000000000004,1.0,0.0,0.0,0.0,,458.0,68.0,2.238454499774889
bm25,raw,negative,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,410.5,64.0,1.782998000180669
bm25,raw,procedure,0.8,0.8,0.16,0.7,0.8,0.2,1.0,0.6,576.4,87.0,1.9532563999746344
bm25,raw,protocol,1.0,0.5,0.2,0.5,0.0,0.2,1.0,1.0,547.0,82.0,1.397166000060679
bm25,raw,scope,1.0,1.0,0.20000000000000004,1.0,1.0,0.13333333333333333,0.6666666666666666,1.0,393.3333333333333,58.666666666666664,1.3125486666467623
bm25,raw,semantic,1.0,1.0,0.20000000000000004,1.0,1.0,0.0,0.0,,636.6666666666666,98.66666666666667,2.170929333412156
bm25,raw,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,577.5,87.0,0.6079310001041449
bm25,raw,temporal_current,0.75,0.75,0.15000000000000002,0.5,0.75,0.15000000000000002,0.75,0.3333333333333333,401.0,58.75,1.542435250030394
dense_lsa,raw,conflict,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,352.0,48.0,0.49913200018636417
dense_lsa,raw,exact,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.16666666666666666,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.0,604.0,87.0,0.5994299999656505
dense_lsa,raw,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0.0,,474.5,64.5,0.4506650000166701
dense_lsa,raw,negative,0.0,1.0,0.5,0.5,0.5,0.0,0.0,,191.0,28.5,0.507735499923001
dense_lsa,raw,procedure,0.2,0.2,0.04,0.2,0.2,0.04,0.2,1.0,586.2,87.8,0.48674340005163685
dense_lsa,raw,protocol,1.0,0.5,0.2,1.0,0.0,0.0,0.0,1.0,644.0,99.0,0.4731230001198128
dense_lsa,raw,scope,1.0,1.0,0.20000000000000004,1.0,1.0,0.20000000000000004,1.0,1.0,423.0,59.666666666666664,0.5126730000786969
dense_lsa,raw,semantic,1.0,1.0,0.20000000000000004,0.7333333333333334,1.0,0.0,0.0,,460.6666666666667,71.33333333333333,0.5031789999823862
dense_lsa,raw,temporal_asof,0.5,0.5,0.1,0.5,0.5,0.0,0.0,1.0,515.0,78.0,0.42357849997642916
dense_lsa,raw,temporal_current,0.5,0.5,0.1,0.375,0.5,0.05,0.25,0.5,498.75,75.0,0.5068714999652002
hybrid_rrf,raw,conflict,1.0,1.0,0.2,0.5,1.0,0.0,0.0,,485.0,66.0,1.7788909999580937
hybrid_rrf,raw,exact,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,,624.3333333333334,93.66666666666667,2.132785333439339
hybrid_rrf,raw,multihop,1.0,0.8333333333333333,0.5,1.0,0.5,0.0,0.0,,461.0,67.0,3.2032784999955766
hybrid_rrf,raw,negative,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,430.0,66.5,2.137136499868575
hybrid_rrf,raw,procedure,0.4,0.4,0.08,0.3,0.4,0.08,0.4,0.5,615.8,93.6,2.5267288000577537
hybrid_rrf,raw,protocol,1.0,1.0,0.4,1.0,1.0,0.0,0.0,1.0,594.0,88.0,2.0789639997929044
hybrid_rrf,raw,scope,1.0,1.0,0.20000000000000004,1.0,1.0,0.13333333333333333,0.6666666666666666,1.0,382.6666666666667,54.666666666666664,1.964217333503863
hybrid_rrf,raw,semantic,1.0,1.0,0.20000000000000004,0.8333333333333334,1.0,0.0,0.0,,605.6666666666666,94.0,2.634788666606861
hybrid_rrf,raw,temporal_asof,0.5,0.5,0.1,0.5,0.5,0.0,0.0,1.0,519.0,76.5,1.1670789999698172
hybrid_rrf,raw,temporal_current,0.5,0.5,0.1,0.375,0.5,0.15000000000000002,0.75,0.3333333333333333,431.25,64.0,2.1722569998701147
tfidf_cosine,raw,conflict,1.0,1.0,0.2,0.5,1.0,0.0,0.0,,330.0,46.0,0.46013300016056746
tfidf_cosine,raw,exact,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.5,0.6666666666666666,0.0,0.0,,613.0,88.66666666666667,0.509084333316423
tfidf_cosine,raw,multihop,1.0,0.8333333333333333,0.5,1.0,0.5,0.0,0.0,,488.0,63.5,0.49175099979947845
tfidf_cosine,raw,negative,0.0,1.0,0.5,0.5,0.5,0.0,0.0,,247.0,38.0,0.3547945000264008
tfidf_cosine,raw,procedure,0.8,0.8,0.22000000000000003,0.7,0.8,0.18,0.6,0.75,555.0,83.8,0.337082000078226
tfidf_cosine,raw,protocol,1.0,1.0,0.4,0.5,1.0,0.2,1.0,1.0,530.0,77.0,0.35708799987332895
tfidf_cosine,raw,scope,1.0,1.0,0.20000000000000004,1.0,1.0,0.20000000000000004,1.0,1.0,362.0,52.666666666666664,0.3461716667819322
tfidf_cosine,raw,semantic,1.0,1.0,0.5833333333333334,1.0,1.0,0.0,0.0,,305.6666666666667,48.0,0.3920576665829382
tfidf_cosine,raw,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,399.5,57.5,0.616839499798516
tfidf_cosine,raw,temporal_current,0.75,0.75,0.18333333333333335,0.625,0.75,0.18333333333333335,0.75,0.6666666666666666,366.75,53.0,0.4044170000270242
